type,sim
dContext_dClip,0.9691223
dContext_dClip,0.9603007
dContext_dClip,0.9557245
dContext_dClip,0.95195997
dContext_dClip,0.966645
dContext_dClip,0.95117825
dContext_dClip,0.9421541
dContext_dClip,0.97335935
dContext_dClip,0.9751086
dContext_dClip,0.97409403
bwContext,0.97413373
bwContext,0.9674398
bwContext,0.9787712
bwContext,0.959672
bwContext,0.96013474
bwContext,0.9704339
bwContext,0.9577371
bwContext,0.9652941
bwContext,0.97039217
bwContext,0.9681098
bwContext,0.9579709
bwContext,0.9629881
bwContext,0.96271586
bwContext,0.96266043
bwContext,0.9761312
bwContext,0.9819388
bwContext,0.9709368
bwContext,0.9702926
bwContext,0.9686786
bwContext,0.96823454
bwContext,0.9654902
bwContext,0.97435087
bwContext,0.9725358
bwContext,0.9688386
bwContext,0.96162283
bwContext,0.96728307
bwContext,0.96539223
bwContext,0.9816613
bwContext,0.9708327
bwContext,0.96823514
bwContext,0.9770347
bwContext,0.97191966
bwContext,0.96959686
bwContext,0.9656837
bwContext,0.9754248
bwContext,0.96700126
bwContext,0.97333795
bwContext,0.983077
bwContext,0.97915924
bwContext,0.9721422
bwContext,0.9687576
bwContext,0.97253025
bwContext,0.9747907
bwContext,0.97250974
bwContext,0.97194606
bwContext,0.98410505
bwContext,0.9782792
bwContext,0.9742302
bwContext,0.96233815
bwContext,0.95762974
bwContext,0.9592973
bwContext,0.97950697
bwContext,0.97691596
bwContext,0.9718641
bwContext,0.9784663
bwContext,0.98610866
bwContext,0.97522736
bwContext,0.9728919
bwContext,0.96347773
bwContext,0.95743245
bwContext,0.96068627
bwContext,0.9811651
bwContext,0.972525
bwContext,0.97391003
bwContext,0.9793629
bwContext,0.9862375
bwContext,0.9626652
bwContext,0.9632752
bwContext,0.96785426
bwContext,0.9528956
bwContext,0.9672416
bwContext,0.9612782
bwContext,0.9661977
bwContext,0.96812314
bwContext,0.9623747
bwContext,0.9662428
bwContext,0.96531725
bwContext,0.9601711
bwContext,0.9688511
bwContext,0.9632349
bwContext,0.97233635
bwContext,0.9636295
bwContext,0.9789772
bwContext,0.97297966
bwContext,0.9730158
bwContext,0.96667886
bwContext,0.9754162
bwContext,0.9683001
bwContext,0.9679136
bwContext,0.96843255
bwContext,0.9772278
bwContext,0.967094
bwContext,0.9629087
bwContext,0.9706457
bwContext,0.96081376
bwContext,0.9802809
bwContext,0.9735897
bwContext,0.97312236
bwContext,0.97179925
bwContext,0.9711698
bwContext,0.9677571
bwContext,0.96729016
bwContext,0.96376526
bwContext,0.98363084
bwContext,0.9863013
bwContext,0.9563134
bwContext,0.95785147
bwContext,0.9687743
bwContext,0.96330154
bwContext,0.9725243
bwContext,0.9698464
bwContext,0.96314526
bwContext,0.9609159
bwContext,0.9661151
bwContext,0.9664874
bwContext,0.960654
bwContext,0.9573973
bwContext,0.9720632
bwContext,0.98191977
bwContext,0.97824484
bwContext,0.97298396
bwContext,0.9710933
bwContext,0.977466
bwContext,0.97928977
bwContext,0.97918355
bwContext,0.97781515
bwContext,0.969179
bwContext,0.9740057
bwContext,0.96979576
bwContext,0.97477496
bwContext,0.95157343
bwContext,0.96688056
bwContext,0.9620435
bwContext,0.9586871
bwContext,0.9766023
bwContext,0.9807575
bwContext,0.97402495
bwContext,0.96902955
bwContext,0.9802206
bwContext,0.97001976
bwContext,0.9556167
bwContext,0.97204924
bwContext,0.9660974
bwContext,0.9628944
bwContext,0.979069
bwContext,0.96878755
bwContext,0.9537486
bwContext,0.9717376
bwContext,0.97523147
bwContext,0.9827678
bwContext,0.97591573
bwContext,0.9782785
bwContext,0.98242974
bwContext,0.9743512
bwContext,0.9759178
bwContext,0.9695161
bwContext,0.97651696
bwContext,0.9796367
bwContext,0.9783846
bwContext,0.97368455
bwContext,0.97121096
bwContext,0.9634826
bwContext,0.97059536
bwContext,0.96566147
bwContext,0.98082995
bwContext,0.976915
bwContext,0.9767432
bwContext,0.9701179
bwContext,0.9773484
bwContext,0.96656114
bwContext,0.9465993
bwContext,0.9694886
bwContext,0.96918046
bwContext,0.973071
bwContext,0.9697485
bwContext,0.98004675
bwContext,0.9762495
bwContext,0.9693339
bwContext,0.9733633
bwContext,0.96485204
bwContext,0.95128775
bwContext,0.9729253
bwContext,0.9624969
bwContext,0.9748845
bwContext,0.97094643
bwContext,0.98020315
bwContext,0.96444595
bwContext,0.9672022
bwContext,0.9673799
bwContext,0.96946853
bwContext,0.9712473
bwContext,0.9593959
bwContext,0.9558013
bwContext,0.9529381
bwContext,0.9733434
bwContext,0.95845664
bwContext,0.96504545
bwContext,0.9567658
bwContext,0.9759047
bwContext,0.97972417
bwContext,0.97657263
bwContext,0.97931665
bwContext,0.9797961
bwContext,0.9731928
bwContext,0.97477543
bwContext,0.96799105
bwContext,0.9832778
bwContext,0.9746627
bwContext,0.9704206
bwContext,0.9688144
bwContext,0.9803579
bwContext,0.9592757
bwContext,0.96276605
bwContext,0.96284974
bwContext,0.9618976
bwContext,0.969951
bwContext,0.96402854
bwContext,0.95485276
bwContext,0.95267516
bwContext,0.97271574
bwContext,0.96306306
bwContext,0.956687
bwContext,0.947981
bwContext,0.9812192
bwContext,0.9783036
bwContext,0.9712924
bwContext,0.9646349
bwContext,0.9679212
bwContext,0.9700985
bwContext,0.9690637
bwContext,0.96017635
bwContext,0.96822035
bwContext,0.9602693
bwContext,0.9769863
bwContext,0.9696997
bwContext,0.9645616
bwContext,0.9576796
bwContext,0.9722731
bwContext,0.9821292
bwContext,0.9780046
bwContext,0.96036136
bwContext,0.9717741
bwContext,0.9822389
bwContext,0.9754731
bwContext,0.96880054
bwContext,0.9832367
bwContext,0.95658743
bwContext,0.96150404
bwContext,0.96544075
bwContext,0.95979774
bwContext,0.95381737
bwContext,0.95797205
bwContext,0.9611832
bwContext,0.9599931
bwContext,0.97243834
bwContext,0.9757345
bwContext,0.9717399
bwContext,0.97718036
bwContext,0.9743772
bwContext,0.972931
bwContext,0.9646344
bwContext,0.9744185
bwContext,0.96501666
bwContext,0.9706935
bwContext,0.9701531
bwContext,0.9693711
bwContext,0.9607196
bwContext,0.97922146
bwContext,0.9684264
bwContext,0.9702054
bwContext,0.9682922
bwContext,0.96470773
bwContext,0.965186
bwContext,0.9723524
bwContext,0.9704353
bwContext,0.9645381
bwContext,0.9542439
bwContext,0.9722641
bwContext,0.9782407
bwContext,0.9707428
bwContext,0.9573036
bwContext,0.96688676
bwContext,0.9678913
bwContext,0.95967734
bwContext,0.96586394
bwContext,0.98220503
bwContext,0.9752533
bwContext,0.9800892
bwContext,0.9773362
bwContext,0.9598
bwContext,0.9588091
bwContext,0.97655547
bwContext,0.971294
bwContext,0.9763964
bwContext,0.96479076
bwContext,0.971915
bwContext,0.95954466
bwContext,0.9667755
bwContext,0.9652392
bwContext,0.94590217
bwContext,0.94122946
bwContext,0.9600339
bwContext,0.9651971
bwContext,0.9665285
bwContext,0.951563
bwContext,0.97573674
bwContext,0.94623923
bwContext,0.947693
bwContext,0.9587405
bwContext,0.95868695
bwContext,0.9666691
bwContext,0.96406627
bwContext,0.9609631
bwContext,0.9529201
bwContext,0.94666135
bwContext,0.958066
bwContext,0.94518036
bwContext,0.93081653
bwContext,0.9481058
bwContext,0.950261
bwContext,0.95614374
bwContext,0.9634023
bwContext,0.9663192
bwContext,0.97464836
bwContext,0.96018505
bwContext,0.9534554
bwContext,0.96207273
bwContext,0.9614396
bwContext,0.9516578
bwContext,0.93706656
bwContext,0.9740895
bwContext,0.9554166
bwContext,0.9625109
bwContext,0.96757877
bwContext,0.9636539
bwContext,0.9821954
bwContext,0.97644347
bwContext,0.9729662
bwContext,0.967304
bwContext,0.9675053
bwContext,0.9646627
bwContext,0.95850587
bwContext,0.94558936
bwContext,0.9756901
bwContext,0.9748616
bwContext,0.96972847
bwContext,0.97106767
bwContext,0.976567
bwContext,0.97778046
bwContext,0.9713665
bwContext,0.9749478
bwContext,0.9766053
bwContext,0.97107023
bwContext,0.9747928
bwContext,0.9749626
bwContext,0.9726845
bwContext,0.9614913
bwContext,0.97696483
bwContext,0.97908413
bwContext,0.9825504
bwContext,0.97767377
bwContext,0.9709269
bwContext,0.9788246
bwContext,0.97110546
bwContext,0.98187304
bwContext,0.97232527
bwContext,0.965581
bwContext,0.97496825
bwContext,0.9729772
bwContext,0.9718297
bwContext,0.9505391
bwContext,0.9653001
bwContext,0.96495235
bwContext,0.9601353
bwContext,0.97927594
bwContext,0.984167
bwContext,0.9809394
bwContext,0.9740677
bwContext,0.97451216
bwContext,0.9712529
bwContext,0.95691216
bwContext,0.9727945
bwContext,0.9738289
bwContext,0.9647498
bwContext,0.9724553
bwContext,0.9623096
bwContext,0.95147127
bwContext,0.9769491
bwContext,0.9505802
bwContext,0.97421825
bwContext,0.97132164
bwContext,0.9678719
bwContext,0.9688639
bwContext,0.97457016
bwContext,0.9601871
bwContext,0.9610249
bwContext,0.9589354
bwContext,0.9788615
bwContext,0.9745953
bwContext,0.9723906
bwContext,0.96212775
bwContext,0.96077865
bwContext,0.96614003
bwContext,0.95941937
bwContext,0.97591233
bwContext,0.9785733
bwContext,0.9773947
bwContext,0.96942145
bwContext,0.9685901
bwContext,0.959296
bwContext,0.94502217
bwContext,0.9753569
bwContext,0.9670899
bwContext,0.9513002
bwContext,0.9624235
bwContext,0.973739
bwContext,0.9715369
bwContext,0.962255
bwContext,0.96578217
bwContext,0.94930136
bwContext,0.93512446
bwContext,0.9704453
bwContext,0.9664673
bwContext,0.9495262
bwContext,0.9583003
bwContext,0.9824979
bwContext,0.9601244
bwContext,0.9687927
bwContext,0.95969063
bwContext,0.95821714
bwContext,0.9736598
bwContext,0.96622854
bwContext,0.9632476
bwContext,0.95502377
bwContext,0.95814395
bwContext,0.94551414
bwContext,0.954722
bwContext,0.94475293
bwContext,0.9623932
bwContext,0.9719974
bwContext,0.9658258
bwContext,0.9643883
bwContext,0.9800851
bwContext,0.9773044
bwContext,0.9674765
bwContext,0.9585442
bwContext,0.96947825
bwContext,0.9551349
bwContext,0.95306516
bwContext,0.946165
bwContext,0.975437
bwContext,0.95894533
bwContext,0.97195005
bwContext,0.96593344
bwContext,0.96774644
bwContext,0.9789204
bwContext,0.9797921
bwContext,0.96046984
bwContext,0.9623106
bwContext,0.9736939
bwContext,0.9563689
bwContext,0.95289487
bwContext,0.94307625
bwContext,0.9786286
bwContext,0.97856045
bwContext,0.96232283
bwContext,0.97358745
bwContext,0.9690088
bwContext,0.9616884
bwContext,0.96986187
bwContext,0.9646584
bwContext,0.96123993
bwContext,0.9688803
bwContext,0.9696173
bwContext,0.9573494
bwContext,0.9560841
bwContext,0.94753385
bwContext,0.971853
bwContext,0.97212815
bwContext,0.98463154
bwClip,0.98562616
bwClip,0.9792369
bwClip,0.9773002
bwClip,0.9762175
bwClip,0.9798485
bwClip,0.98451203
bwClip,0.9796945
bwClip,0.97508276
bwClip,0.9773387
bwClip,0.9790337
bwClip,0.9810071
bwClip,0.9834975
bwClip,0.9821869
bwClip,0.9811778
bwClip,0.98202324
bwClip,0.97606087
bwClip,0.98301184
bwClip,0.97844964
bwClip,0.9696162
bwClip,0.9784659
bwClip,0.9789292
bwClip,0.9821167
bwClip,0.9739749
bwClip,0.9829496
bwClip,0.9741541
bwClip,0.9782733
bwClip,0.9733666
bwClip,0.97906524
bwClip,0.9820944
bwClip,0.97480947
bwClip,0.97794664
bwClip,0.9747871
bwClip,0.9858377
bwClip,0.98075557
bwClip,0.97215265
bwClip,0.97768927
bwClip,0.9832616
bwClip,0.9748121
bwClip,0.98201597
bwClip,0.9809847
bwClip,0.9677065
bwClip,0.9732896
bwClip,0.9767935
bwClip,0.9692289
bwClip,0.9830196
bwClip,0.9823122
bwClip,0.98478633
bwClip,0.9819482
bwClip,0.9817249
bwClip,0.9795756
bwClip,0.9818301
bwClip,0.9679278
bwClip,0.9745993
bwClip,0.9742222
bwClip,0.96886545
bwClip,0.97113883
bwClip,0.97650135
bwClip,0.96971583
bwClip,0.9715841
bwClip,0.9722185
bwClip,0.98049545
bwClip,0.98136985
bwClip,0.9859731
bwClip,0.9754826
bwClip,0.9807612
bwClip,0.98142505
bwClip,0.9812746
bwClip,0.9794653
bwClip,0.98047036
bwClip,0.9736107
bwClip,0.9822087
bwClip,0.9777998
bwClip,0.96566284
bwClip,0.96453863
bwClip,0.9645399
bwClip,0.9702841
bwClip,0.97350764
bwClip,0.98132366
bwClip,0.98174584
bwClip,0.97599494
bwClip,0.9831604
bwClip,0.9860467
bwClip,0.9845576
bwClip,0.9878973
bwClip,0.9717999
bwClip,0.974533
bwClip,0.9832872
bwClip,0.9749516
bwClip,0.9616059
bwClip,0.97721267
bwClip,0.9728693
bwClip,0.972365
bwClip,0.9804683
bwClip,0.97698474
bwClip,0.96497345
bwClip,0.9764807
bwGenre,0.9577371
bwGenre,0.9652941
bwGenre,0.97039217
bwGenre,0.9681098
bwGenre,0.9579709
bwGenre,0.9629881
bwGenre,0.96271586
bwGenre,0.96266043
bwGenre,0.9819388
bwGenre,0.9709368
bwGenre,0.9702926
bwGenre,0.9686786
bwGenre,0.97435087
bwGenre,0.9725358
bwGenre,0.9688386
bwGenre,0.96162283
bwGenre,0.9708327
bwGenre,0.96823514
bwGenre,0.9770347
bwGenre,0.97191966
bwGenre,0.96959686
bwGenre,0.9656837
bwGenre,0.9754248
bwGenre,0.96700126
bwGenre,0.97333795
bwGenre,0.983077
bwGenre,0.97915924
bwGenre,0.9721422
bwGenre,0.9687576
bwGenre,0.97253025
bwGenre,0.9747907
bwGenre,0.97250974
bwGenre,0.98410505
bwGenre,0.9782792
bwGenre,0.9742302
bwGenre,0.96233815
bwGenre,0.95762974
bwGenre,0.9592973
bwGenre,0.97950697
bwGenre,0.97691596
bwGenre,0.98610866
bwGenre,0.97522736
bwGenre,0.9728919
bwGenre,0.96347773
bwGenre,0.95743245
bwGenre,0.96068627
bwGenre,0.9811651
bwGenre,0.972525
bwGenre,0.9626652
bwGenre,0.9632752
bwGenre,0.96785426
bwGenre,0.9528956
bwGenre,0.9672416
bwGenre,0.9612782
bwGenre,0.9661977
bwGenre,0.96812314
bwGenre,0.9623747
bwGenre,0.9662428
bwGenre,0.96531725
bwGenre,0.9601711
bwGenre,0.9688511
bwGenre,0.9632349
bwGenre,0.97233635
bwGenre,0.9636295
bwGenre,0.9789772
bwGenre,0.97297966
bwGenre,0.9730158
bwGenre,0.96667886
bwGenre,0.9754162
bwGenre,0.9683001
bwGenre,0.9679136
bwGenre,0.96843255
bwGenre,0.967094
bwGenre,0.9629087
bwGenre,0.9706457
bwGenre,0.96081376
bwGenre,0.9802809
bwGenre,0.9735897
bwGenre,0.97312236
bwGenre,0.97179925
bwGenre,0.9711698
bwGenre,0.9677571
bwGenre,0.96729016
bwGenre,0.96376526
bwGenre,0.9563134
bwGenre,0.95785147
bwGenre,0.9687743
bwGenre,0.96330154
bwGenre,0.9725243
bwGenre,0.9698464
bwGenre,0.96314526
bwGenre,0.9609159
bwGenre,0.9661151
bwGenre,0.9664874
bwGenre,0.960654
bwGenre,0.9573973
bwGenre,0.96286535
bwGenre,0.9592377
bwGenre,0.98012257
bwGenre,0.9713335
bwGenre,0.97461104
bwGenre,0.9740649
bwGenre,0.98188525
bwGenre,0.9838891
bwGenre,0.9675238
bwGenre,0.97178924
bwGenre,0.9685242
bwGenre,0.96384656
bwGenre,0.9722489
bwGenre,0.96960455
bwGenre,0.9698426
bwGenre,0.9696565
bwGenre,0.9696121
bwGenre,0.9823253
bwGenre,0.97295797
bwGenre,0.9732107
bwGenre,0.9684647
bwGenre,0.9701075
bwGenre,0.9717175
bwGenre,0.9692595
bwGenre,0.96511877
bwGenre,0.9620241
bwGenre,0.9698064
bwGenre,0.96516544
bwGenre,0.97441876
bwGenre,0.9716126
bwGenre,0.9696582
bwGenre,0.9682388
bwGenre,0.96748465
bwGenre,0.9701592
bwGenre,0.97013557
bwGenre,0.9712324
bwGenre,0.9673989
bwGenre,0.96456087
bwGenre,0.9795081
bwGenre,0.9791662
bwGenre,0.9709892
bwGenre,0.97832483
bwGenre,0.9747781
bwGenre,0.97267413
bwGenre,0.9740677
bwGenre,0.97115827
bwGenre,0.96982956
bwGenre,0.96796477
bwGenre,0.9639951
bwGenre,0.9661336
bwGenre,0.96520877
bwGenre,0.9674167
bwGenre,0.9684269
bwGenre,0.97377574
bwGenre,0.96221805
bwGenre,0.961625
bwGenre,0.9682336
bwGenre,0.97764665
bwGenre,0.97616553
bwGenre,0.97363394
bwGenre,0.969179
bwGenre,0.9740057
bwGenre,0.96979576
bwGenre,0.97477496
bwGenre,0.94723123
bwGenre,0.9537274
bwGenre,0.9581177
bwGenre,0.95763236
bwGenre,0.9636514
bwGenre,0.96414286
bwGenre,0.94753736
bwGenre,0.9513625
bwGenre,0.9566665
bwGenre,0.9709658
bwGenre,0.97066486
bwGenre,0.97000504
bwGenre,0.95157343
bwGenre,0.96688056
bwGenre,0.9620435
bwGenre,0.9586871
bwGenre,0.9832017
bwGenre,0.97533685
bwGenre,0.97219497
bwGenre,0.96130717
bwGenre,0.97427785
bwGenre,0.9735696
bwGenre,0.97759515
bwGenre,0.98065054
bwGenre,0.9660097
bwGenre,0.9677627
bwGenre,0.9659338
bwGenre,0.95954067
bwGenre,0.9807575
bwGenre,0.97402495
bwGenre,0.96902955
bwGenre,0.9802206
bwGenre,0.96799535
bwGenre,0.9621894
bwGenre,0.96244067
bwGenre,0.9702779
bwGenre,0.9639885
bwGenre,0.9699764
bwGenre,0.9630126
bwGenre,0.96797884
bwGenre,0.9612091
bwGenre,0.96432364
bwGenre,0.96190584
bwGenre,0.96173817
bwGenre,0.97204924
bwGenre,0.9660974
bwGenre,0.9628944
bwGenre,0.979069
bwGenre,0.97272795
bwGenre,0.9759778
bwGenre,0.9784478
bwGenre,0.96853685
bwGenre,0.97842026
bwGenre,0.97730196
bwGenre,0.9744749
bwGenre,0.97347605
bwGenre,0.97463983
bwGenre,0.9797084
bwGenre,0.9799361
bwGenre,0.9761471
bwGenre,0.97523147
bwGenre,0.9827678
bwGenre,0.97591573
bwGenre,0.9782785
bwGenre,0.98242974
bwGenre,0.9743512
bwGenre,0.9759178
bwGenre,0.9695161
bwGenre,0.96998376
bwGenre,0.9728719
bwGenre,0.9811897
bwGenre,0.9706699
bwGenre,0.970835
bwGenre,0.9610764
bwGenre,0.96807843
bwGenre,0.9623884
bwGenre,0.9639757
bwGenre,0.97509736
bwGenre,0.969444
bwGenre,0.9715057
bwGenre,0.97651696
bwGenre,0.9796367
bwGenre,0.9783846
bwGenre,0.97368455
bwGenre,0.97121096
bwGenre,0.9634826
bwGenre,0.97059536
bwGenre,0.96566147
bwGenre,0.9749136
bwGenre,0.97319406
bwGenre,0.9720762
bwGenre,0.9680537
bwGenre,0.9587822
bwGenre,0.95552784
bwGenre,0.9725609
bwGenre,0.9736357
bwGenre,0.9696481
bwGenre,0.96509147
bwGenre,0.96594054
bwGenre,0.96165186
bwGenre,0.976915
bwGenre,0.9767432
bwGenre,0.9701179
bwGenre,0.9773484
bwGenre,0.96656114
bwGenre,0.9465993
bwGenre,0.9694886
bwGenre,0.96918046
bwGenre,0.982419
bwGenre,0.9795078
bwGenre,0.970861
bwGenre,0.9649341
bwGenre,0.9603144
bwGenre,0.9572444
bwGenre,0.97515047
bwGenre,0.968443
bwGenre,0.9576219
bwGenre,0.96439356
bwGenre,0.9653028
bwGenre,0.9569082
bwGenre,0.98004675
bwGenre,0.9762495
bwGenre,0.9693339
bwGenre,0.9733633
bwGenre,0.96485204
bwGenre,0.95128775
bwGenre,0.9729253
bwGenre,0.9624969
bwGenre,0.9589632
bwGenre,0.9549333
bwGenre,0.96215653
bwGenre,0.9537389
bwGenre,0.9651527
bwGenre,0.9690364
bwGenre,0.95881164
bwGenre,0.9600734
bwGenre,0.9546259
bwGenre,0.9597734
bwGenre,0.9627451
bwGenre,0.954357
bwGenre,0.96444595
bwGenre,0.9672022
bwGenre,0.9673799
bwGenre,0.96946853
bwGenre,0.9712473
bwGenre,0.9593959
bwGenre,0.9558013
bwGenre,0.9529381
bwGenre,0.9733434
bwGenre,0.95845664
bwGenre,0.96504545
bwGenre,0.9567658
bwGenre,0.9680668
bwGenre,0.97065574
bwGenre,0.9759401
bwGenre,0.96588194
bwGenre,0.9794394
bwGenre,0.9734018
bwGenre,0.97049797
bwGenre,0.9703804
bwGenre,0.97035015
bwGenre,0.9733893
bwGenre,0.9708908
bwGenre,0.96849567
bwGenre,0.9759047
bwGenre,0.97972417
bwGenre,0.97657263
bwGenre,0.97931665
bwGenre,0.9797961
bwGenre,0.9731928
bwGenre,0.97477543
bwGenre,0.96799105
bwGenre,0.9832778
bwGenre,0.9746627
bwGenre,0.9704206
bwGenre,0.9688144
bwGenre,0.95257705
bwGenre,0.9464931
bwGenre,0.95806044
bwGenre,0.94967186
bwGenre,0.9665363
bwGenre,0.9638171
bwGenre,0.95380354
bwGenre,0.9526686
bwGenre,0.957047
bwGenre,0.9535607
bwGenre,0.95063275
bwGenre,0.94900405
bwGenre,0.9592757
bwGenre,0.96276605
bwGenre,0.96284974
bwGenre,0.9618976
bwGenre,0.969951
bwGenre,0.96402854
bwGenre,0.95485276
bwGenre,0.95267516
bwGenre,0.97271574
bwGenre,0.96306306
bwGenre,0.956687
bwGenre,0.947981
bwGenre,0.9602618
bwGenre,0.95926875
bwGenre,0.9695246
bwGenre,0.9590774
bwGenre,0.9697727
bwGenre,0.95855397
bwGenre,0.96568936
bwGenre,0.96504754
bwGenre,0.97326165
bwGenre,0.9593731
bwGenre,0.9659538
bwGenre,0.9612243
bwGenre,0.9712924
bwGenre,0.9646349
bwGenre,0.9679212
bwGenre,0.9700985
bwGenre,0.9690637
bwGenre,0.96017635
bwGenre,0.96822035
bwGenre,0.9602693
bwGenre,0.9769863
bwGenre,0.9696997
bwGenre,0.9645616
bwGenre,0.9576796
bwGenre,0.9527428
bwGenre,0.9544569
bwGenre,0.9786811
bwGenre,0.9766972
bwGenre,0.96599865
bwGenre,0.9657243
bwGenre,0.97807765
bwGenre,0.97760445
bwGenre,0.95830405
bwGenre,0.96211934
bwGenre,0.9605634
bwGenre,0.9550797
bwGenre,0.9581955
bwGenre,0.9408119
bwGenre,0.9757327
bwGenre,0.96216965
bwGenre,0.9674599
bwGenre,0.9615719
bwGenre,0.9689903
bwGenre,0.9725823
bwGenre,0.9564245
bwGenre,0.96444535
bwGenre,0.9473133
bwGenre,0.95744294
bwGenre,0.96034044
bwGenre,0.95728076
bwGenre,0.96764565
bwGenre,0.96076417
bwGenre,0.96646696
bwGenre,0.9758874
bwGenre,0.9649576
bwGenre,0.96834826
bwGenre,0.95556235
bwGenre,0.9668131
bwGenre,0.95993376
bwGenre,0.9637433
bwGenre,0.96699214
bwGenre,0.95249367
bwGenre,0.9690807
bwGenre,0.9625362
bwGenre,0.9746257
bwGenre,0.97381765
bwGenre,0.96145666
bwGenre,0.96559906
bwGenre,0.9533288
bwGenre,0.9683634
bwGenre,0.95190525
bwGenre,0.9582504
bwGenre,0.9668163
bwGenre,0.9636402
bwGenre,0.9766873
bwGenre,0.97605205
bwGenre,0.96917754
bwGenre,0.97739065
bwGenre,0.9708644
bwGenre,0.97042316
bwGenre,0.9638485
bwGenre,0.96760166
bwGenre,0.9688848
bwGenre,0.9699776
bwGenre,0.9662924
bwGenre,0.9595859
bwGenre,0.9723425
bwGenre,0.9688162
bwGenre,0.9752939
bwGenre,0.9766735
bwGenre,0.97149223
bwGenre,0.97030866
bwGenre,0.9609151
bwGenre,0.9744508
bwGenre,0.9559445
bwGenre,0.9646357
bwGenre,0.9632672
bwGenre,0.96200734
bwGenre,0.9771016
bwGenre,0.9775678
bwGenre,0.96567404
bwGenre,0.9711913
bwGenre,0.9717775
bwGenre,0.97032535
bwGenre,0.96121836
bwGenre,0.9684733
bwGenre,0.9644779
bwGenre,0.9688892
bwGenre,0.96456134
bwGenre,0.95377004
bwGenre,0.97142184
bwGenre,0.97365636
bwGenre,0.96639204
bwGenre,0.9679075
bwGenre,0.9744971
bwGenre,0.96997213
bwGenre,0.96219623
bwGenre,0.9706499
bwGenre,0.9532994
bwGenre,0.959023
bwGenre,0.95440197
bwGenre,0.9523207
bwGenre,0.9546997
bwGenre,0.9548011
bwGenre,0.95830464
bwGenre,0.9663249
bwGenre,0.9498459
bwGenre,0.9524501
bwGenre,0.95731926
bwGenre,0.97257483
bwGenre,0.9702536
bwGenre,0.96819025
bwGenre,0.95470345
bwGenre,0.96398056
bwGenre,0.95622396
bwGenre,0.9653517
bwGenre,0.97738713
bwGenre,0.9597914
bwGenre,0.9458934
bwGenre,0.9492179
bwGenre,0.96100986
bwGenre,0.9702461
bwGenre,0.9618329
bwGenre,0.9575113
bwGenre,0.95658743
bwGenre,0.96150404
bwGenre,0.96544075
bwGenre,0.95979774
bwGenre,0.95107675
bwGenre,0.9496462
bwGenre,0.95879614
bwGenre,0.96316886
bwGenre,0.9714613
bwGenre,0.9569303
bwGenre,0.9474546
bwGenre,0.9507837
bwGenre,0.9557297
bwGenre,0.97697246
bwGenre,0.97074425
bwGenre,0.9773636
bwGenre,0.95516664
bwGenre,0.9616722
bwGenre,0.9677173
bwGenre,0.9622286
bwGenre,0.97180444
bwGenre,0.96760494
bwGenre,0.9464096
bwGenre,0.94781244
bwGenre,0.9605429
bwGenre,0.9689044
bwGenre,0.9697181
bwGenre,0.9637041
bwGenre,0.95381737
bwGenre,0.95797205
bwGenre,0.9611832
bwGenre,0.9599931
bwGenre,0.97469914
bwGenre,0.96502435
bwGenre,0.96659887
bwGenre,0.9683358
bwGenre,0.96771353
bwGenre,0.97449327
bwGenre,0.97220993
bwGenre,0.9730904
bwGenre,0.96688896
bwGenre,0.971071
bwGenre,0.97061384
bwGenre,0.964975
bwGenre,0.97392404
bwGenre,0.9757602
bwGenre,0.9714534
bwGenre,0.98125935
bwGenre,0.97658515
bwGenre,0.96526074
bwGenre,0.96897745
bwGenre,0.9651593
bwGenre,0.96807206
bwGenre,0.9736189
bwGenre,0.9612633
bwGenre,0.96165836
bwGenre,0.9757345
bwGenre,0.9717399
bwGenre,0.97718036
bwGenre,0.9743772
bwGenre,0.9741993
bwGenre,0.9625919
bwGenre,0.9624817
bwGenre,0.96060526
bwGenre,0.9636969
bwGenre,0.96939135
bwGenre,0.9708839
bwGenre,0.97261727
bwGenre,0.95849144
bwGenre,0.9681542
bwGenre,0.96540624
bwGenre,0.96536756
bwGenre,0.9732413
bwGenre,0.963372
bwGenre,0.96332395
bwGenre,0.97348547
bwGenre,0.9709879
bwGenre,0.96274114
bwGenre,0.9618629
bwGenre,0.96152264
bwGenre,0.95350105
bwGenre,0.9655533
bwGenre,0.9537999
bwGenre,0.9592249
bwGenre,0.9744185
bwGenre,0.96501666
bwGenre,0.9706935
bwGenre,0.9701531
bwGenre,0.9745056
bwGenre,0.9660889
bwGenre,0.9710359
bwGenre,0.96885073
bwGenre,0.96678644
bwGenre,0.9647559
bwGenre,0.975819
bwGenre,0.96379054
bwGenre,0.96225905
bwGenre,0.97589636
bwGenre,0.96884686
bwGenre,0.9674045
bwGenre,0.97787607
bwGenre,0.9716158
bwGenre,0.97286177
bwGenre,0.97408855
bwGenre,0.9735583
bwGenre,0.96768093
bwGenre,0.97580695
bwGenre,0.96454996
bwGenre,0.95620716
bwGenre,0.9734603
bwGenre,0.960286
bwGenre,0.9712228
bwGenre,0.9684264
bwGenre,0.9702054
bwGenre,0.9682922
bwGenre,0.96470773
bwGenre,0.965186
bwGenre,0.9723524
bwGenre,0.9704353
bwGenre,0.9645381
bwGenre,0.958819
bwGenre,0.95798063
bwGenre,0.97371125
bwGenre,0.9743359
bwGenre,0.9634974
bwGenre,0.9619833
bwGenre,0.96248114
