ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
MOVIE-Jaz_MED_02,0.3851970181716586,0.37613343745580646,0.37558998944668986,0.36373154191230944,0.3122586344227286,0.3407833225621173,0.3462205000861265,0.31441864194719354,0.3290961626936623,0.3684825515718125,0.427356269455017,0.4683150175642058,0.3278773831570206,0.318876491275408,0.33204430168598725,0.3208110886471361,0.3692818831727563,0.3728690681139675,0.32251574185955206,0.36949686875772403,0.3050907400208005,0.310353185690745,0.3351636671268768,0.29266757838791146,0.3683125929242074,0.3210606014289347,0.360686015995361,0.4761963471728288,0.32537520249251606,0.35762747392264865,0.3025583271421379,0.35188143682387724,0.40142423301368835,0.36382280497483177,0.32223805305203046,0.3705615167946432,0.31078315030623344,0.3099673520732301,0.33846691920136845,0.31211454582775167,0.35723610881334444,0.33727573830482505,1.0000000000000002,0.4525608680372381,0.2931015586730406,0.31208280484431833,0.3249961605512785,0.36119740908484965,0.3889593979403906,0.3602046943566943,0.3289097970220359,0.3362200652632989,0.30997535935432047,0.28778831318160814,0.3350385843544415,0.31678130524456694,0.2868431181278732,0.2972105686897981,0.3807403414132422,0.47390466706004747,0.3054277815495431,0.2578199529615839,0.32225165568017894,0.2918202771476347
MOVIE-Jaz_MED_07,0.39311081972092643,0.4005454960028613,0.3543450868117904,0.33504649169549144,0.28385374626132737,0.31463552501994796,0.31318674344321495,0.328511541779648,0.3219354221504153,0.35870730283713154,0.4282201572432913,0.5079092093421694,0.30792370776588013,0.31318792371142073,0.3400440983724751,0.3100654309707927,0.37980401768184424,0.34778900421473996,0.3106855993489758,0.33281758331175887,0.28056200962114447,0.29237732924444426,0.33111076548964247,0.2757993622611155,0.37557602061526313,0.31545125716278355,0.3764712728597571,0.4745099171703092,0.29045359439104307,0.3068338330610122,0.2842477646049949,0.33155813225268166,0.39675399875589795,0.3332574735102265,0.3150464916371206,0.3108258975078483,0.29614064916886323,0.2671670472255682,0.3194852718673498,0.3147798741169004,0.359260531516656,0.2984672770055034,0.4525608680372381,0.9999999999999998,0.2873841696834186,0.28795828953991637,0.3065111105968587,0.31732188454561117,0.3953620826260876,0.31044935361784515,0.30148839329913707,0.2911089720936475,0.2796582452977644,0.2714445463971496,0.3382624700366548,0.2868277230396296,0.29160402291942256,0.2654313031028814,0.43557608700868766,0.48441743488628863,0.2987298699720506,0.22757633476189681,0.3048010285029839,0.27623689335750923
MOVIE-Met_LOW_09,0.3316465216258278,0.290487334551261,0.3341088436157348,0.31615884455765425,0.3443616842246305,0.31927147415607904,0.30255716443047304,0.2775872176970507,0.2787686779972925,0.30123799620281083,0.32549647262227277,0.3256472758302296,0.3188965748625024,0.36960739349866617,0.35911452302485514,0.40786466723019943,0.299137205210042,0.3151186179227094,0.28996951989840236,0.30845807348764626,0.37320140723061973,0.29638891525182315,0.3207741159849919,0.2850405671924992,0.3237160298277449,0.29830823162603254,0.2942911004263496,0.2999778991373134,0.3452656524990003,0.34574167864026695,0.37216926478380524,0.35578504711055603,0.3182181696946485,0.29918213385792014,0.27663898033544293,0.30674517160652487,0.38528681093527223,0.3147869138694517,0.3173082817587132,0.2909449784714436,0.28293116392519674,0.3156477527603429,0.2931015586730406,0.2873841696834186,1.0,0.37246409409400283,0.4154749431248805,0.351104241579815,0.33372730828620034,0.351179107080792,0.3106056622875045,0.3146755569126315,0.34458828575033906,0.3017561830035732,0.33360343929425884,0.3053850071332188,0.28946699592132946,0.28752458350127963,0.3099341710075863,0.3193720031697801,0.416348261903336,0.31632098919889357,0.368385952980736,0.3305483313810912
MOVIE-Met_LOW_14,0.3033277469626162,0.2618566427023567,0.32655276734667804,0.31034466118477977,0.35422658898235926,0.32948279742333003,0.3056161729732561,0.271994481304212,0.3084051037973997,0.2901353120248678,0.3099124650642119,0.3278829629650139,0.30422499869383485,0.41204744290386536,0.3695213698218381,0.3464054408867203,0.30699979160076935,0.32481130707333983,0.27330095984572156,0.28836486696581914,0.32096387557501,0.3160126484361873,0.27629271876546574,0.28633885334228215,0.3355124427414117,0.27430188329399496,0.26790684574323126,0.28801170559444816,0.3270194141501814,0.3837211029711416,0.3308491325577797,0.3289181276110017,0.2857488843389498,0.30550122478484587,0.2773181965688259,0.33552770841292623,0.4395438847602065,0.3399184104246249,0.3370717478004511,0.2885056295146782,0.33102826773240207,0.3498508836639515,0.31208280484431833,0.28795828953991637,0.37246409409400283,1.0000000000000002,0.4369708368007478,0.3874365767769847,0.3096422222071236,0.32392400421290407,0.29219157676790236,0.31471882722078254,0.3905372545816458,0.3347456211909712,0.32459050575966647,0.2874437431698967,0.3060682461378619,0.2686195156264191,0.30353633219659765,0.3088211073478435,0.38141320778960125,0.3555751613924616,0.3794296729066067,0.3467625515891669
MOVIE-Met_MED_19,0.3653143098908109,0.3476521084235294,0.4084960391586426,0.35416124439385793,0.4533084798262407,0.3696223546906781,0.3457718927404038,0.326601294561869,0.3543362645604274,0.3651846131270801,0.3679052760987628,0.3654241277715157,0.4114485055358685,0.41866236816830554,0.44684188847696954,0.4246152576687599,0.3761793196816949,0.3836110248768078,0.35803691121943304,0.34633284132498404,0.40735164009829494,0.37968951888838587,0.340974409522583,0.3228924295477757,0.4076775351467024,0.34611314214910716,0.34611201975037276,0.3521116594339242,0.3722639970668809,0.46205684753982995,0.4346847348753443,0.47924271312216754,0.32575322460453054,0.3588695383749823,0.3269647844244662,0.3311889372573311,0.45472931152648044,0.3550513376348845,0.35834230400752787,0.3559998705373401,0.36498160769074844,0.3728139292134425,0.3249961605512785,0.3065111105968587,0.4154749431248805,0.4369708368007478,0.9999999999999983,0.45353785193398805,0.3528986262483465,0.4034832619999659,0.3366986360255178,0.3599729400209095,0.45328073765636356,0.34655965186989296,0.3443655686717979,0.3000106070561754,0.3395320733517844,0.3321229814590189,0.3374998822589776,0.3554410778543731,0.4255240189698537,0.331686379564782,0.4156574353095314,0.38410369829653346
MOVIE-Met_MED_20,0.35542814041537496,0.35287363187024623,0.41759133982620483,0.35903646995413957,0.38486480525456906,0.37040463072325136,0.33962663504312496,0.3413851395609146,0.3135490088591207,0.37742312551493895,0.3757351431396012,0.3731280435306979,0.393017830023689,0.37490197752036586,0.4065983611058722,0.41557394343822485,0.33089179754118153,0.39362338885310716,0.3423376682224591,0.3340950733105008,0.37399838662228024,0.3242070620771438,0.341931511648267,0.32699382570755897,0.37167502305096506,0.3555836553537685,0.350611584726674,0.3552881648392957,0.3790557863855222,0.4254203219066441,0.395864298948082,0.45302297595932867,0.3214335543669793,0.38016423938902016,0.3545475348021083,0.3457402537531831,0.3765534568754438,0.34074700053879464,0.3596373576729571,0.3343079743069871,0.33530282878701906,0.39075785085249554,0.36119740908484965,0.31732188454561117,0.351104241579815,0.3874365767769847,0.45353785193398805,0.9999999999999989,0.34942920936906335,0.38183729849755615,0.3543815912964958,0.3388931395518561,0.3756860251077988,0.32053128574027967,0.3347302442646835,0.3127719715316823,0.30205609257899557,0.32845943422464224,0.3332168711268837,0.36648662780831726,0.3793822833827831,0.3127385488528411,0.3935241732649967,0.3708749433634332
VIDEOGAME-80s_LOW_02,0.4327383010302421,0.3212913922480263,0.34685827470561653,0.3427929034486041,0.31720152551217334,0.3414319322456628,0.34142492682988923,0.34583137156058225,0.28565256204282985,0.3333080874835388,0.4041973545246518,0.42378328102757734,0.33101617514252607,0.31492357107461966,0.32449744052176055,0.3355355049407259,0.37718865189980616,0.34068587022806207,0.31417827870612247,0.3330121509657988,0.3273978263878107,0.2961438416005341,0.3918969071504587,0.3139011462071841,0.3349874487236083,0.314007309324289,0.3455147195563517,0.33685906641784574,0.3463545877869637,0.3444056791468245,0.3050973375968349,0.35966982133948067,0.435132380656723,0.36631462422815225,0.3352273436168743,0.32946480246911325,0.3254896945235009,0.3049166592070179,0.3681286727968248,0.3368440822962928,0.3187420767073873,0.3414337734102709,0.3889593979403906,0.3953620826260876,0.33372730828620034,0.3096422222071236,0.3528986262483465,0.34942920936906335,0.9999999999999992,0.37183012444244906,0.3530855105067849,0.334556306031182,0.32730131191897416,0.291796140714442,0.4187631629946222,0.3173909200836356,0.2899144365940288,0.30871905658265847,0.39240196724237025,0.3645688611923767,0.32257711883344997,0.24488738465979898,0.3450082286292901,0.3099084298250084
VIDEOGAME-80s_LOW_06,0.32612923762421636,0.3292902825511625,0.4095780750067846,0.3434105432267982,0.36046758069719204,0.3576233827978152,0.3147567026252404,0.32224429552530304,0.33125816625133875,0.3579454251786698,0.37053379942102077,0.35777455891973736,0.3385638997835026,0.3276382763244786,0.37402407912555324,0.3637203513224155,0.3102110422691744,0.3788602537332012,0.39595685075794096,0.3112323102367422,0.3472719665395576,0.3324040417123241,0.3127472644355994,0.2814320986955117,0.33528162606430406,0.36157940694705865,0.2946508495055794,0.35342859950996114,0.31584812849092386,0.3500086997020418,0.32454166394236167,0.3472506850412579,0.36923465802162847,0.40830510016402194,0.3755611229021864,0.34080805603970854,0.3642992808581198,0.32913687420593013,0.3431171148183445,0.33224053980361024,0.34911299405714147,0.3599993805377556,0.3602046943566943,0.31044935361784515,0.351179107080792,0.32392400421290407,0.4034832619999659,0.38183729849755615,0.37183012444244906,1.0,0.3656237120286388,0.33825898349747013,0.343686434437228,0.3096329856967746,0.3589676515196187,0.3267268256856722,0.3319143294254817,0.35340516878548434,0.35808817611299104,0.34178386639068753,0.35574379115765753,0.29410852185458425,0.33806786630036645,0.33654402506555364
VIDEOGAME-80s_MED_08,0.3344593404638549,0.34210929950959373,0.3966869852940436,0.3266762946214304,0.3052669577851489,0.3685156931265363,0.3041197472319857,0.3003259041332975,0.3554075582797082,0.3479548196595489,0.35787535143177646,0.33146073550312727,0.34074445586268226,0.30418776009385595,0.3313414652569125,0.3345772462629056,0.3217345158369482,0.4160347601473197,0.34904734625469713,0.300204906740931,0.3217275788795263,0.3167753127995048,0.31786351033129245,0.26921964092120015,0.3593425995783492,0.3435254591913922,0.31785526612138953,0.30461504189095556,0.3167638028267443,0.32796710282076674,0.28923653532248567,0.35614542104034713,0.334699475703866,0.35202206535954694,0.31955968081483604,0.3423120223706826,0.309776573876077,0.3063683733197454,0.34298649725978775,0.30255839999472756,0.3689049216773596,0.36242418699306617,0.3289097970220359,0.30148839329913707,0.3106056622875045,0.29219157676790236,0.3366986360255178,0.3543815912964958,0.3530855105067849,0.3656237120286388,0.9999999999999997,0.34078590178181556,0.33136950341229404,0.30304664218681615,0.3377094289576925,0.2929417050949397,0.34619345710995925,0.3360388560823043,0.3302951303219843,0.3244681277284743,0.32515030738012657,0.2527142858574045,0.3216043872734531,0.30887440233458846
VIDEOGAME-80s_MED_13,0.3358130695033274,0.29593054214557446,0.38381502351116586,0.38393939555936785,0.34978494005302263,0.36583506946168365,0.34048951186104953,0.35020979816780584,0.33772084838058986,0.3118468053265723,0.32708904105887954,0.3503238991205227,0.3181429944540705,0.29680126243573923,0.3357884765776019,0.3399340508540049,0.3628777027137406,0.3403730060716207,0.30902228547156113,0.35370365958437666,0.33225796665554963,0.3379133925265282,0.35343669677159284,0.3406379889794625,0.3280149946089397,0.3260697532207881,0.32862500884181495,0.31352423341551466,0.3254041505018632,0.3318289783431975,0.31592091285135077,0.34905344941273947,0.3201742714050416,0.32564724003786655,0.3298285450134218,0.35966962389723744,0.3412338785664988,0.34516354173211156,0.33914211277557166,0.35057722427494337,0.3167320487663575,0.3476853886422938,0.3362200652632989,0.2911089720936475,0.3146755569126315,0.31471882722078254,0.3599729400209095,0.3388931395518561,0.334556306031182,0.33825898349747013,0.34078590178181556,1.0,0.3526312259544577,0.3177193283775707,0.34191185444513944,0.3795873060331432,0.331340295707835,0.34775802420605473,0.3449888617035589,0.3506040897091918,0.34836800137487434,0.3087658092183101,0.31995018188487206,0.31851404607365214
VIDEOGAME-Ele_LOW_09,0.31596488723553534,0.2972064623681853,0.3562587134532015,0.33936986698435045,0.45150594168519526,0.4313318058669432,0.34100071345126715,0.3076444926077425,0.30029630822517,0.3279595253923861,0.33171439633218286,0.30219049545304394,0.3625962052752457,0.39132589968914533,0.40123911760550596,0.3582541353068516,0.3255278382111538,0.35239028769467096,0.30929300330253606,0.31720569211736116,0.4326762097892638,0.4054077591225941,0.35067260588391624,0.3213282254323662,0.3396131791007575,0.31957640981440205,0.28802970744931067,0.3029351833498318,0.3406223832815996,0.3959653665917964,0.34940145000750567,0.3732232870150254,0.3145264050786487,0.31080174941707456,0.3205155164716751,0.3469574692325941,0.5019363515189073,0.3656674686250622,0.3649785537906824,0.35136702807502523,0.306301091938023,0.3200995284884718,0.30997535935432047,0.2796582452977644,0.34458828575033906,0.3905372545816458,0.45328073765636356,0.3756860251077988,0.32730131191897416,0.343686434437228,0.33136950341229404,0.3526312259544577,0.9999999999999978,0.37534833860203964,0.33950960880564424,0.30257037275645304,0.31421642637409825,0.2929177079324186,0.30139678875187,0.3279073210407776,0.3919301605788271,0.3383095978848428,0.430424067381994,0.3530520833868347
VIDEOGAME-Ele_LOW_14,0.2619258491529878,0.2745151562041578,0.32367883706318784,0.29838974684578057,0.3442559529535733,0.43743646750618204,0.2776965272925047,0.25618247413293604,0.33108000803175,0.27249931900432317,0.27615781448768195,0.30142329546898683,0.2804997083711113,0.3514100713243673,0.3440235330020786,0.31357940701721704,0.2966699766849118,0.29602917259487427,0.2812955138753421,0.2935802456183002,0.32778048104242896,0.4434779171369696,0.26985544889702073,0.2684924411623842,0.33629410271625,0.26340322768255614,0.25775280035308973,0.269900641681317,0.29574649520443075,0.3458920415174666,0.3134601886583024,0.31787943169875177,0.27410998683018156,0.2629503724420876,0.26434180099893095,0.28014116368330744,0.35065095630007964,0.4393096881686921,0.2839615115683466,0.2542549127677772,0.33719650648588373,0.29689116268494886,0.28778831318160814,0.2714445463971496,0.3017561830035732,0.3347456211909712,0.34655965186989296,0.32053128574027967,0.291796140714442,0.3096329856967746,0.30304664218681615,0.3177193283775707,0.37534833860203964,0.9999999999999979,0.28103212561347607,0.2773583200382923,0.3238830673384404,0.2682059369464993,0.28017188110055324,0.27593566280508147,0.35186645912383985,0.3830244916514736,0.3471948581685026,0.30583838917023537
VIDEOGAME-Ele_MED_19,0.37968062600361163,0.2969912897780464,0.37957991405091956,0.36836764698453356,0.3356126643891466,0.32128675754897784,0.40682920441246134,0.3370028205148754,0.33216719398954875,0.3228404956887149,0.35220752252097437,0.3674625129138614,0.3361212040981698,0.31582508966893796,0.32668414129463136,0.3348801221701995,0.3494850970378957,0.3505746984547015,0.3052554777997249,0.3402960243861543,0.3123174604740251,0.30052303097850724,0.39477735227365707,0.3000275878358725,0.35730813328649963,0.31411285360721897,0.3193740547453503,0.32510688039711355,0.3295178361865004,0.32442038321921896,0.3301573528241147,0.34138932201994937,0.3742113792639935,0.3398478080438919,0.2984617789002969,0.32753321530548074,0.32973143013181155,0.32472794167501634,0.42933406858361006,0.3470469103224033,0.3559477832904714,0.3443988869939905,0.3350385843544415,0.3382624700366548,0.33360343929425884,0.32459050575966647,0.3443655686717979,0.3347302442646835,0.4187631629946222,0.3589676515196187,0.3377094289576925,0.34191185444513944,0.33950960880564424,0.28103212561347607,1.0,0.3195339338728768,0.30544812928964654,0.2999661681748245,0.3536309869374009,0.3426727937125522,0.34721809401897874,0.27288997379013397,0.33530776048113503,0.3220443826285925
VIDEOGAME-Ele_MED_20,0.32688388770772553,0.2646982558773225,0.2976381941602659,0.33341088060768487,0.29994073675945665,0.30873777314417866,0.33143342248462965,0.323863053241145,0.2676814804735982,0.30239650863127415,0.304629646219309,0.33969675093796725,0.2821218810855866,0.2704819385638946,0.29911674947566047,0.31628474750571034,0.3113010623220638,0.28984465189031233,0.2746846130800392,0.3150609348482519,0.3084606321400828,0.27469907392336745,0.3235712758106534,0.35603023999259537,0.2784113944850738,0.27317301497353613,0.2796124988785412,0.2966405029063822,0.2737022514001315,0.293589859241599,0.2764101355748075,0.31629683821838245,0.3120397195622254,0.2730092226173717,0.24990145226156396,0.30215056529200945,0.285693392298599,0.3012120573431106,0.32417275205834273,0.34843615385312426,0.2786164603918459,0.3084387558236504,0.31678130524456694,0.2868277230396296,0.3053850071332188,0.2874437431698967,0.3000106070561754,0.3127719715316823,0.3173909200836356,0.3267268256856722,0.2929417050949397,0.3795873060331432,0.30257037275645304,0.2773583200382923,0.3195339338728768,1.0000000000000002,0.2904159934598211,0.28145778323458864,0.2963586203520327,0.32766238425429256,0.30219616552987677,0.2335781110400876,0.29897745949385923,0.2910796290255792
VIDEOGAME-Jaz_LOW_19,0.25876958770884695,0.2864196197387708,0.3091130877502703,0.33580241733266075,0.307120479750912,0.32599359887453977,0.29191422421709395,0.274478492088922,0.4657779509404398,0.31400555294772636,0.2793963637386449,0.2925758611027766,0.30198894085183575,0.26939923852034875,0.29009805753077994,0.29440732822258275,0.26692922369646926,0.31556494085191916,0.28404287799172523,0.28827556030210566,0.2812303621406371,0.31022428501552174,0.30109154012710715,0.23719523563756253,0.35984856458324976,0.26309445261126263,0.2687681806882835,0.28382019707075123,0.27231105841674086,0.3273990396772482,0.27977402824243175,0.29336870690129646,0.27314399330459604,0.2758803347112591,0.27040656063660534,0.2687872138827518,0.3306171136489979,0.2910266282689229,0.2958701445482856,0.2484959687311185,0.4600672353150168,0.2887214791963415,0.2868431181278732,0.29160402291942256,0.28946699592132946,0.3060682461378619,0.3395320733517844,0.30205609257899557,0.2899144365940288,0.3319143294254817,0.34619345710995925,0.331340295707835,0.31421642637409825,0.3238830673384404,0.30544812928964654,0.2904159934598211,1.0,0.31435970316184486,0.2887140096764901,0.2953058196532535,0.3097188817942548,0.273137632568487,0.3240967683745956,0.2806286178535105
VIDEOGAME-Jaz_LOW_21,0.30815491079981794,0.2849406569874856,0.3851411315307274,0.3221306105877374,0.3084311129745014,0.30389619299385684,0.27853852591583583,0.27584547306648877,0.3334154310535854,0.4034776378743216,0.2966604279520295,0.2988360513748298,0.2800495425590011,0.28666406806116657,0.3254135971218303,0.3349027211055828,0.2887448591276249,0.31010908053964703,0.3167406850236941,0.290722563298391,0.31426862757353663,0.284173696025086,0.2852419217263966,0.26758267077882036,0.3293648542195348,0.3838496951357153,0.2870087342667114,0.2792159964168425,0.29064854248862676,0.2984703823329691,0.321035182131978,0.3306626480680968,0.26072711696163164,0.303895243972636,0.32408460692276586,0.28918027314984895,0.29260978393632053,0.3025332113453498,0.29835764213351534,0.29777515131600946,0.3105690334133762,0.44805945603915315,0.2972105686897981,0.2654313031028814,0.28752458350127963,0.2686195156264191,0.3321229814590189,0.32845943422464224,0.30871905658265847,0.35340516878548434,0.3360388560823043,0.34775802420605473,0.2929177079324186,0.2682059369464993,0.2999661681748245,0.28145778323458864,0.31435970316184486,1.000000000000003,0.3027571248692876,0.31412592256287175,0.2874654339928138,0.28409231909203486,0.2893191487890553,0.28126820499611477
VIDEOGAME-Jaz_MED_02,0.36420684311077295,0.37022717134913086,0.38801845815297603,0.35940538459372456,0.32134216697645557,0.3502918662721719,0.3333107003167703,0.32841765898571995,0.3263529675219093,0.35401311449672057,0.38144050279488567,0.4452092209504194,0.33531743085141197,0.3096359429479804,0.3533639696341561,0.3345102913546514,0.40611879063003814,0.37394264593945126,0.3126484827964108,0.3526245705004003,0.3225887984408122,0.3445396833165226,0.34694600753445937,0.28610209800265907,0.37872801070156603,0.34029205037431004,0.3697528206276873,0.43594509359129696,0.32241684480508115,0.3525740781296843,0.3006256764342004,0.3525619764997656,0.35114116284183133,0.32590425642217175,0.3069660618454748,0.3438438840026108,0.30501094391225,0.30863508195429146,0.3357076397279391,0.31486565793540183,0.35563882147923565,0.33343222869728956,0.3807403414132422,0.43557608700868766,0.3099341710075863,0.30353633219659765,0.3374998822589776,0.3332168711268837,0.39240196724237025,0.35808817611299104,0.3302951303219843,0.3449888617035589,0.30139678875187,0.28017188110055324,0.3536309869374009,0.2963586203520327,0.2887140096764901,0.3027571248692876,0.9999999999999998,0.3980460782856769,0.3245878490503524,0.26309257941427105,0.3088276066093734,0.3043361431700054
VIDEOGAME-Jaz_MED_07,0.42755293321492177,0.3874434210389914,0.3787490106318145,0.3649251843872276,0.32099357575351345,0.355718099768037,0.36511600085022455,0.34800165930761257,0.32963655209141973,0.38361012507312653,0.5055285817443573,0.5024327844079582,0.3247938493041599,0.33088117539149653,0.37838671329945084,0.3314757874369788,0.3876704221090975,0.3753183082918856,0.34088763815473944,0.35976126024504707,0.3229163262752322,0.3060200669570375,0.35671318237072813,0.3085389139198901,0.4079533310231695,0.3420392809334067,0.36838236440235067,0.510691573682585,0.33194803973625303,0.3286103702973688,0.31011975835392547,0.35185680898516647,0.40026839445647544,0.3547985295275572,0.3099636089808725,0.3620235482956633,0.3108337227289648,0.2983046049263673,0.3527737478350795,0.3589717622316128,0.3386519557956935,0.34568448927497286,0.47390466706004747,0.48441743488628863,0.3193720031697801,0.3088211073478435,0.3554410778543731,0.36648662780831726,0.3645688611923767,0.34178386639068753,0.3244681277284743,0.3506040897091918,0.3279073210407776,0.27593566280508147,0.3426727937125522,0.32766238425429256,0.2953058196532535,0.31412592256287175,0.3980460782856769,1.0000000000000027,0.3030132429084335,0.2701818745261557,0.3068009450450866,0.3134134829618062
VIDEOGAME-Met_LOW_09,0.3186722419973739,0.2921471374636614,0.33675214940869597,0.34705741289767883,0.3504389725674499,0.36345263675218187,0.29781192075720825,0.27830804082152005,0.2880684312321484,0.3049283953717397,0.3243290340989139,0.313639443923998,0.3960363442567973,0.44751353614363315,0.4069488695884163,0.3777885937564051,0.31003062228644557,0.32490994651103344,0.3061073313437623,0.3298613791942416,0.3753299945400131,0.33991958827882707,0.3338579712354334,0.2845688213530614,0.34692401434374176,0.3068971705511973,0.30205568028974095,0.30641058505287416,0.387947453329308,0.4143790803986177,0.37518425217253887,0.3998549151361368,0.3008459749791165,0.3195104833863033,0.29324804276410016,0.2975579730290515,0.3821194335846935,0.34725506811633305,0.32321148665328275,0.28114335620032654,0.29800930718663793,0.3145217448145612,0.3054277815495431,0.2987298699720506,0.416348261903336,0.38141320778960125,0.4255240189698537,0.3793822833827831,0.32257711883344997,0.35574379115765753,0.32515030738012657,0.34836800137487434,0.3919301605788271,0.35186645912383985,0.34721809401897874,0.30219616552987677,0.3097188817942548,0.2874654339928138,0.3245878490503524,0.3030132429084335,0.9999999999999981,0.42713018472060355,0.3881416062954365,0.3852224045754773
VIDEOGAME-Met_LOW_14,0.24853164009714857,0.22813594541456503,0.2895796446354025,0.26013093626873096,0.29457263807754547,0.2922343557999925,0.22979873394247416,0.2461017367603173,0.2628006518715837,0.2548300661245701,0.25063010219993914,0.25269477123083417,0.25694103111166056,0.4092825255642794,0.31183168083442464,0.3278688308606324,0.25374469666082855,0.26677337012967123,0.263616507696524,0.2516994739083071,0.30145570950051453,0.2984491707301134,0.2540964373821282,0.23499027020977015,0.25823579892459264,0.24762393377485864,0.22918504465867645,0.22941677360456034,0.2782046598989523,0.32733577456785157,0.3182350866774641,0.2719743560766038,0.2407672238988709,0.2345866433515679,0.21827623314120725,0.25143616218764303,0.3558032097152062,0.32669855696034017,0.2553216086894043,0.259348267632031,0.2685040619488867,0.27284094334503206,0.2578199529615839,0.22757633476189681,0.31632098919889357,0.3555751613924616,0.331686379564782,0.3127385488528411,0.24488738465979898,0.29410852185458425,0.2527142858574045,0.3087658092183101,0.3383095978848428,0.3830244916514736,0.27288997379013397,0.2335781110400876,0.273137632568487,0.28409231909203486,0.26309257941427105,0.2701818745261557,0.42713018472060355,1.0000000000000004,0.3422336252489433,0.2989029827905589
VIDEOGAME-Met_MED_19,0.3080981412336683,0.2740054181722087,0.3378357247691504,0.3144524662663517,0.38126206234001003,0.3243666667351662,0.30180825033090775,0.28496322269124263,0.2808519049203882,0.31252865072595554,0.3295310836503373,0.3117176761425005,0.3604105813685148,0.3778691506609774,0.4428591237650858,0.4001108351186333,0.29204757918435403,0.33741141027412735,0.2828716800371711,0.3101268330076333,0.3411821826843774,0.2954283378172435,0.32059552351233367,0.27810294075973446,0.31293039339439965,0.2973457678685128,0.2905723028719414,0.307706480799315,0.35627625548564507,0.38767908139778956,0.38177866817131034,0.4094885904594308,0.31637941440777495,0.28071570437549026,0.28851088336517355,0.3045505191897591,0.4201980756367655,0.3305603307156795,0.3364805982661485,0.3058731241496447,0.28952905554901187,0.326328054513486,0.32225165568017894,0.3048010285029839,0.368385952980736,0.3794296729066067,0.4156574353095314,0.3935241732649967,0.3450082286292901,0.33806786630036645,0.3216043872734531,0.31995018188487206,0.430424067381994,0.3471948581685026,0.33530776048113503,0.29897745949385923,0.3240967683745956,0.2893191487890553,0.3088276066093734,0.3068009450450866,0.3881416062954365,0.3422336252489433,0.9999999999999997,0.43062866670945443
VIDEOGAME-Met_MED_20,0.29970188984568996,0.2813410480631655,0.3227746603720113,0.311942622067248,0.3366594696294641,0.31231220067849913,0.27371629043827883,0.2780049478597128,0.27237613285279044,0.2987936296658855,0.30293289978596716,0.28744982633687227,0.34573496158756434,0.34611953098374076,0.43474248329687504,0.353891242198795,0.2981015348827918,0.3228472491390697,0.32606884722052,0.2768750970358302,0.3145938372966837,0.306084314612661,0.29163799347806124,0.27282503200513564,0.31788501640850864,0.3000914836546621,0.2707255390161849,0.27357480138012813,0.33549324916167594,0.32854447204842513,0.33906668745207325,0.38252200842024203,0.29267524296240177,0.33285633487297966,0.29135287601164267,0.2914413231123365,0.3457750716698888,0.3053017490416806,0.3087385580224339,0.2898770863827806,0.2745939245136363,0.33648844996174476,0.2918202771476347,0.27623689335750923,0.3305483313810912,0.3467625515891669,0.38410369829653346,0.3708749433634332,0.3099084298250084,0.33654402506555364,0.30887440233458846,0.31851404607365214,0.3530520833868347,0.30583838917023537,0.3220443826285925,0.2910796290255792,0.2806286178535105,0.28126820499611477,0.3043361431700054,0.3134134829618062,0.3852224045754773,0.2989029827905589,0.43062866670945443,1.0
